0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
-0.027998412,-0.08582398,0.0031293896,-0.029061863,-0.06072681,0.034476377,-0.0031530277,0.02339498,-0.058458954,-0.015684804,-0.042950246,-0.0047050505,-0.029127318,0.041821815,0.011997204,0.057446804,0.11311257,0.013232192,-0.04641742,-0.07128711,0.09065589,-0.052950002,0.012922563,-0.005440988,-0.042308517,0.054011118,0.033068273,0.047458883,0.06691054,-0.05654354,0.022267466,-0.02251649,0.026017338,-0.038232382,-0.098909006,-0.039212324,-0.035635673,-0.029822044,-0.0039514243,-0.026631422,-0.0015222494,-0.034904674,0.0361197,0.007530062,0.02647187,0.030463886,0.027177768,0.025048487,0.059602484,-0.0643859,-0.030089865,0.016839655,0.09228341,0.013109351,-0.043240122,0.022473052,-0.0011372189,0.04573498,0.017311817,-0.015416495,-0.077784546,-0.04445101,0.041679606,-0.0125756785,-0.09075231,-0.0073908227,-0.03095296,0.04226825,0.08752151,-0.038867436,-0.08173053,0.066002466,0.054813776,-0.013003712,0.0018992302,-0.018620199,0.0016553382,0.014927345,0.0034573828,-0.0946699,0.017961062,0.0051982244,0.0069858455,0.046697475,0.037820846,-0.043065082,-0.061281785,0.031180948,-0.009956642,-0.022749277,-0.010483871,0.058029532,0.00028886314,-0.038816158,-0.026378892,0.019476045,-0.123024315,-0.112950824,0.00392626,0.026375303,0.050761823,0.029193487,0.008942531,0.035497617,-0.00023248556,0.0374801,-0.016458338,0.08486983,0.026883155,-0.019614449,0.10263057,-0.015017183,0.0074101915,-0.06259913,0.00328271,0.0262982,-0.05162556,-0.04616621,-0.12271509,0.049152143,-0.10410042,-0.14118813,0.0007309901,0.016324993,0.06715669,-0.052732173,0.033399083,1.3456379e-32,-0.08479625,-0.02756724,-0.0068547614,0.004867504,0.030944735,0.071714945,-0.016098633,0.026817832,0.007774649,-0.08190818,0.0366498,-0.00909783,-0.037872188,0.05086555,0.005252952,-0.08430131,-0.0455362,-0.011982164,0.005943507,-0.03824811,0.022450412,-0.11759449,0.03681032,-0.07771311,0.06756731,0.07628231,0.07195553,0.13564222,0.04118133,-0.014756948,-0.023832452,0.02159767,-0.046290718,0.0914691,-0.0014631288,0.0397835,-0.10252333,-0.011844539,-0.0018124686,0.03157129,0.029891534,-0.06684307,-0.07147828,-0.02994189,-0.056622904,-0.0078119016,0.058363393,-0.01705285,-0.07285637,0.048738837,-0.008371615,-0.03674634,-0.0074229725,-0.121555544,-0.09313751,0.07324525,0.043746095,0.041652624,-0.032276034,0.04364498,-0.047867812,-0.015182859,-0.033877887,0.069801226,0.005696783,-0.030409474,0.018296195,0.03189523,0.026312359,0.030463407,0.09074923,0.044632293,0.07803655,0.023128789,0.095952906,-0.05479051,-0.030284619,0.016207336,-0.041443545,0.037762277,-0.045347024,0.018342614,0.03782064,-0.094316326,0.15263514,-0.0031702952,0.027240548,-0.018347763,-0.015591133,0.017567324,-0.07640648,0.029251184,-0.054354616,0.07074605,0.030885017,-1.3409894e-32,-0.011210853,0.06528371,-0.016107133,0.046945613,0.06622763,0.010873149,-0.0088894805,0.00045444502,0.110529736,0.01294084,0.012083307,0.022130635,-0.021779332,-0.03997477,0.006036355,-0.061637435,0.029829785,-0.15844728,-0.01743106,-0.03020551,-0.042000335,-0.0012976018,-0.14474082,-0.011185216,-0.051899474,-0.04733419,-0.0022687481,0.078781866,0.038379647,0.023050511,0.0011757594,-0.08581584,-0.0049633123,-0.03979511,-0.014041079,0.0051495754,0.11882053,-0.022464717,-0.08471462,0.033846065,0.0804348,-0.005404747,0.0001905858,-0.07690686,-0.004376785,-8.976694e-05,-0.047373828,0.045331832,-0.116004944,-0.012813236,-0.007822197,0.024809714,-0.06689707,0.048837766,-0.03261871,0.088219754,0.069219194,0.111351974,0.0038153743,0.043590028,0.020304488,-0.017022297,-0.062203996,0.04666978,0.024016136,-0.07925413,-0.019217938,-0.027749877,-0.03474266,0.022079036,0.0016872471,0.041575097,-0.022894276,0.0019556659,0.063476115,-0.072218426,-0.007832143,-0.015172123,0.005955586,-0.032091834,0.025419513,-0.068709455,0.02842189,0.09831999,-0.037195276,0.09296981,0.009513352,0.01191534,0.08985203,-0.0025861629,-0.059644986,0.013403015,-0.056852084,0.003365303,-0.050855532,-4.154477e-08,-0.068819255,-0.00010130439,0.020293087,-0.028045028,0.0069303317,-0.015405772,-0.023262858,0.069061875,-0.0698221,-0.078742675,0.06070608,0.019957177,-0.05343749,-0.012203059,0.024635693,-0.013296861,0.046720088,-0.007032214,-0.010634168,0.026907472,0.07538391,-0.0035638227,-0.022289883,0.005413367,0.019470207,-0.025217414,0.035559632,0.04073633,0.003952908,-0.08048682,0.0152991265,0.045873567,0.059328336,-0.036964558,0.09939032,0.0074045374,-0.004464472,0.0017922978,0.04929775,0.08681861,-0.013833929,0.027270433,0.0034439461,-0.011201722,-0.019736953,0.03929774,-0.07993443,-0.08156451,0.012854848,-0.049317177,-0.008871983,-0.037802503,-0.067738205,0.039499886,0.062753305,-0.05512341,0.047011193,-0.10091725,-0.020107858,0.1049051,-0.025744516,0.073408306,-0.02867537,0.034568045
-0.1337331,-0.0029815985,0.019404242,0.009890876,-0.06468392,0.04420594,-0.010140104,0.029439379,-0.03513413,0.031070383,-0.009621413,-0.019529667,0.011614073,0.01848327,0.01872406,0.052865695,0.071397655,0.04174249,-0.026313607,-0.07071943,0.13018854,0.041572444,0.0014876232,-0.03178955,-0.004097139,0.07021095,0.0033947318,0.0063976995,0.049275763,-0.04411116,0.005984641,-0.06463028,0.051127434,-0.034826357,-0.046117373,0.13094169,-0.15402338,-0.011498151,0.03429898,-0.03444669,0.023219736,-0.010585826,0.00429055,-0.058579654,0.02846238,0.04569899,-0.0013426571,0.00966594,0.060631882,-0.03587014,-0.022063073,-0.029198738,0.06755735,-0.034793038,0.037549168,-0.0013263182,0.054057967,0.0014019592,0.011940076,-0.080022626,0.021661587,-0.06873559,0.019908937,-0.018408298,-0.075641274,-0.012439234,-0.04403998,0.04504615,0.040958546,-0.10599677,-0.034973487,0.0064202095,0.025902616,-0.061499525,0.026781041,-0.021562582,-0.04370975,-0.0560517,0.07271143,-0.07577342,0.06868448,0.014778898,-0.06595911,0.08267582,0.01484921,-0.0014395649,-0.03635779,-0.029955566,0.07464662,-0.005488957,0.05493088,-0.0140236635,0.025217686,0.018676782,-0.033633176,-0.025329031,-0.050855108,-0.043195855,-0.15446986,0.027262935,0.04074108,0.06762444,0.001338189,-0.079248846,-0.04821705,-0.023846218,0.006644869,0.0135832345,0.042050753,-0.14077921,0.0006971278,-0.00064732163,-0.04297094,0.023994083,0.04678468,-0.0015275361,0.012990482,-0.04335856,-0.073420376,0.014175259,-0.06650069,-0.09581564,0.021522153,0.036813837,0.01681315,-0.04610681,0.026305715,1.4719274e-32,-0.015019992,-0.016755199,-0.018354714,-0.035715595,0.04052108,0.08441699,0.04474205,-0.0118851,-0.013870945,-0.05991137,0.035610832,-0.0060643023,-0.033233937,0.12769832,-0.009857232,-0.0901073,-0.04400258,-0.027220914,0.032652315,-0.0636193,0.1079333,-0.014734357,0.057588827,-0.09917536,0.07510326,-0.0026631153,0.028988844,0.034447007,0.01582393,-0.006496024,0.035890944,0.015955834,-0.03477438,0.06985428,-0.046676885,0.08863784,0.0122325085,-0.09114339,0.015896201,-0.0096511785,-0.0059917183,-0.042949993,-0.04974242,0.007027004,-0.02876676,-0.060459286,0.037767917,-0.019332722,-0.031128047,0.040967878,-0.008487245,0.022006826,0.041754026,-0.16616087,0.016001284,0.04942907,-0.011219534,0.061101113,0.043605,0.048803125,-0.021426968,-0.05279401,-0.017301103,0.031585626,-0.018369231,0.038025334,0.020906383,-0.014426627,-0.021016737,0.030996095,0.036840994,-0.038131807,-0.013551632,-0.05517259,0.070018224,-0.0753384,-0.016838618,0.010458766,-0.04932205,-0.028348925,-0.07504178,0.005004754,-0.056332525,-0.0285274,0.04530424,-0.049226493,0.0018188015,-0.023208458,0.015888754,-0.004115656,-0.036617916,-0.0085449815,0.01446986,0.12547123,0.094593056,-1.4597542e-32,-0.027054938,0.00089627283,-0.006916188,0.0662981,0.0449017,0.0148617085,-0.08670295,-0.0095027415,-0.024655513,0.025432933,-0.024285875,0.044422526,0.02113868,-0.013864365,0.05059859,0.016226647,-0.022971211,0.009599181,0.053818185,0.018531587,0.049525913,0.061211012,-0.07233053,0.07238716,-0.00881229,0.0054343585,-0.009401368,0.12027024,0.032670237,0.052834112,-0.021092007,0.014171625,-0.06360868,0.06227467,-0.082698114,0.056023445,0.077255614,0.015395935,-0.0673401,0.081471235,0.040179543,-0.105325185,-0.057424664,-0.010828988,-0.01315477,-0.05188118,-0.0010391804,-0.0044958685,0.005179146,0.023016863,-0.018415613,-0.032129392,-0.054483358,0.017475909,-0.04959445,0.022171304,0.03530165,0.1078189,0.03510736,-0.06462078,-0.06169499,-0.051605407,0.05833189,0.06641859,-0.045158394,-0.01909176,0.023262043,0.094008155,0.0733949,-0.010587521,0.0060364977,0.016363908,0.019234816,-0.06073455,0.03457238,-0.07069446,-0.027395358,0.0066228034,-0.035215836,-0.052168526,0.043987717,0.033820767,0.025142243,0.016432637,-0.02250303,0.057397977,0.047990054,0.06630396,0.041169602,0.0031299912,-0.054654095,0.004681221,0.0013375871,0.0007197015,-0.02818246,-4.6299355e-08,-0.0701777,0.0640262,0.16275172,-0.041678276,0.049211197,-0.06299477,-0.045723483,-0.034243982,-0.07708049,-0.018113213,0.075579174,-0.0039693043,0.0050008586,-0.109688826,0.0031369638,0.06491435,0.031157827,0.035071354,0.010842617,0.049464654,0.06738218,-0.03934184,-0.004538338,0.028497074,0.062493067,-0.014960233,-0.038097404,-0.058378454,-0.0048004426,0.019073907,0.032908626,0.0334926,0.07512518,-0.041248046,0.0442667,0.06753061,0.052059617,-0.13437572,-0.03960773,-0.046364393,-0.09192366,-0.015746636,0.043524433,-0.06417077,-0.1032285,0.025091536,-0.04363636,-0.1449618,0.084868,-0.005598277,0.00013631656,-0.03155333,-0.05697152,0.036370616,0.056454107,0.014299559,-0.002453134,-0.10964807,0.012644813,0.056418434,-0.0030731133,-0.019262234,-0.039594155,-0.02089976
-0.13568781,0.05412213,0.030433485,-0.084630385,-0.03700483,0.075799935,0.007809471,-0.072444476,-0.06770546,0.016202675,-0.007005564,-0.04012718,0.030595193,0.02477456,-0.026457215,-0.055942416,0.061358813,0.04649851,-0.060848203,0.00021966544,0.06794633,-0.04392807,0.0029764255,-0.01729172,-0.012904614,0.014236303,0.038968205,0.00045090055,0.06493565,-0.10439068,0.012360923,-0.08039579,0.08453853,0.014811796,-0.011436214,0.07482298,-0.107873246,0.03974371,-0.02007248,-0.025299376,-0.17738223,-0.009552037,-0.05918479,-0.019978987,0.0658032,0.05808894,0.012836496,-0.0039220047,-0.021051807,-0.052129284,-0.07162301,-0.07027285,0.08295993,0.036806785,-0.004382404,0.013779857,-0.023409896,-0.007711333,-0.09495336,0.04775289,0.021289185,-0.01729187,0.025973143,-0.0013312442,-0.02981804,0.074109435,-0.036029495,-0.013136211,0.052559003,-0.1047,-0.011472949,0.032040466,-0.053661916,-0.025011174,-0.03136232,0.02491522,0.040852565,-0.040467575,0.11505289,-0.033181008,0.046629738,0.017327797,0.05455897,0.007703719,0.031925056,-0.05764158,-0.11501554,-0.015560779,-0.026379501,-0.018426927,0.051954962,-0.04906384,0.053291515,-0.07791383,0.0258739,-0.033987142,-0.013201879,0.079053305,-0.010346989,0.041910812,2.071023e-05,-0.080375604,-0.0070197536,-0.040781606,0.08668093,0.008609634,0.0730664,-0.050570447,0.098868474,0.00019059086,0.011180119,0.044721127,-0.09688476,0.003950111,0.031491265,-0.04894375,-0.048332565,-0.017735953,-0.0009984091,0.005560291,0.03630744,-0.058552384,0.0679339,-0.044450156,-0.07629095,-0.043928184,-0.016375037,1.3492683e-32,-0.015920896,0.019204747,-0.09175763,-0.03476732,-0.0143520655,-0.013467508,-0.05932407,0.020157238,-0.044176046,0.055139627,-0.065712824,0.038364626,-0.049522497,0.14066647,-0.06961501,0.02719528,0.020306062,0.04456711,0.022238092,-0.06190459,-0.022747818,-0.015152024,0.07057497,0.018591214,0.0036380468,0.013170631,0.054933544,-0.016418,0.017126003,-0.0097208815,-0.010407729,0.02834329,0.019618522,-0.027066076,0.029497685,-0.0021839214,0.07097891,-0.060279254,0.0063603483,0.0044247755,-0.028549805,0.04812873,-0.032639693,-0.034142595,0.051968925,0.0606715,0.010731786,-0.013207955,-0.021378199,0.006607081,0.011541181,-0.021992646,-0.057481084,-0.038587227,-0.047481794,0.024171993,-0.03157547,0.013872114,0.0218889,0.05917709,-0.039239783,-0.092879996,0.01770525,-0.0082543,-0.013392206,-0.05925117,0.04337491,-0.0101764295,-0.02621292,0.010707795,-0.011822767,0.023040133,-0.035609957,-0.08412227,-0.051235113,-0.017320689,0.14962482,0.05517247,-0.056651983,0.07861769,-0.029994601,0.065928064,0.02187855,-0.07072428,0.054060347,0.014585395,0.00044243093,-0.04075755,0.022346372,0.04985707,-0.0029531932,-0.012693089,0.02223858,0.06894487,-0.0052320035,-1.228737e-32,-0.05069623,0.05863233,-0.05101174,0.009253747,0.05402728,0.022872152,-0.00847213,0.0460413,0.016373554,0.02755725,0.0388083,-0.024548158,0.018575095,-0.054605998,-0.037862256,-0.056381594,-0.024926042,-0.055506226,-0.08858132,0.04236419,-0.005901081,0.14006662,-0.056061607,0.0109181125,-0.008617368,0.0528687,-0.094231956,0.031282526,0.06906751,0.025795374,-0.014004833,-0.07736215,-0.041528814,0.10827488,-0.029741623,-0.038456738,0.011500273,-0.029728971,-0.080005914,0.004814564,0.05752642,0.049933963,-0.08084506,-0.016142748,-0.026462933,-0.05445772,-0.0115700085,-0.0736844,0.052586906,0.006751544,0.053270172,-0.07869728,-0.060611695,0.056054812,-0.04650579,-0.04205704,0.0038615456,0.06327538,-0.04261806,0.044608895,-0.018573003,-0.11891693,-0.013677887,0.026886428,0.028005533,0.080749825,-0.013430557,0.11659444,-0.057987835,0.01649727,0.03729067,0.018087514,0.03073834,0.09681218,0.027566249,-0.06699212,-0.04186691,-0.014554138,0.0015094271,0.009590592,-0.001511647,-0.054432947,-0.0013772278,0.07537254,0.058057573,0.005898941,0.049697127,-0.08691688,0.041316114,-0.02713277,-0.094984666,0.04532902,-0.07144376,0.041518327,0.026414916,-4.0927997e-08,-0.04460987,0.0061882613,0.05203816,-0.07397818,0.05119638,-0.050523765,-0.034315936,-0.030543387,-0.057044137,-0.047260538,0.073887505,0.03948046,-0.017199874,-0.069975115,-0.010894528,-0.009267844,0.049916238,0.083355404,-0.016003137,-0.07794828,-0.010277117,0.019072393,0.0022997004,0.031280745,-0.010900583,-0.012377253,-0.06619589,0.054585967,-0.037352055,0.055123597,-0.05459272,0.0023736607,0.10941736,-0.050978266,0.11073712,0.034859315,-0.01475453,-0.0311076,0.026318014,0.0087608425,-0.04295799,0.009907947,0.063172355,0.01135329,-0.058208663,-0.00035948885,0.021519754,-0.08118906,0.021945719,0.112422824,0.0519985,0.0075344313,-0.0061399504,0.14849749,-0.0021573121,-0.05180781,0.10228027,-0.014759453,0.02348584,0.08017973,0.050855022,-0.02837162,0.030740451,0.0039630826
-0.03464286,0.02015334,-0.07147568,-0.010328114,0.00589938,-0.04661021,0.0077357334,0.0061838105,-0.07887607,0.0026151226,-0.077218294,-0.01510401,-0.004133857,-0.08446102,-0.046040077,0.010723676,0.027590467,0.03756097,0.0017477195,-0.004949692,0.040917113,-0.03499675,-0.055096127,0.0060876715,-0.045824524,0.014966177,-0.040052228,0.016261235,0.037683953,0.0021287445,0.034843724,-0.004566863,0.04275408,-0.011276648,-0.09244426,0.054123748,-0.09860928,0.013663248,0.012778572,0.025693353,-0.033800215,-0.023136612,-0.025697753,-0.08928071,0.11004447,0.0035533116,-0.09716358,-0.020914737,0.011497898,-0.054650888,-0.15238824,-0.054305837,-0.046177547,-0.087327756,-0.04710742,-0.037131105,-0.028383164,-0.006470744,-0.03161549,-0.013983755,-0.032854263,-0.035979338,-0.043690465,0.036898654,0.114688575,-0.008539695,-0.044977907,0.04521663,0.03844237,0.013489456,-0.01921704,0.025404286,-0.10390621,0.011679172,0.019241849,0.07173284,0.004418273,0.04795957,-0.011125226,-0.062342703,-0.0015909795,0.013364195,0.011984757,0.015280394,0.09171413,-0.03839679,-0.05120091,-0.02298423,0.10070637,-0.01651596,0.06255205,-0.028373176,0.0032353064,0.027867287,0.027752135,0.0064351214,-0.04056218,-0.010407734,-0.056021575,-0.0002620677,0.0048959237,-0.010536907,0.025584439,-0.025342971,-0.055807117,-0.027098628,0.057955816,0.022022638,0.09469598,-0.08284664,-0.015083773,0.06077624,-0.049579874,-0.06642516,-0.007014482,0.091322444,-0.09955004,0.017743494,-0.051561534,0.13423455,-0.08518846,0.018243598,0.04308883,-0.06391816,-0.012222294,-0.027188541,-0.024470508,1.9288515e-32,-0.054190975,-0.06533432,0.026123337,-0.0029648978,-0.032166343,0.0015277152,0.010147113,-0.0008291507,-0.029411428,-0.05276588,0.0912274,0.041752677,-0.02110453,0.068539895,0.062298305,-0.0758319,-0.0021737677,0.09546578,0.04849425,-0.11740834,0.04150195,-0.05143615,0.027236251,-0.11223791,0.017506301,0.045671023,0.059336405,0.019246306,-0.06509434,0.05918453,0.07240679,0.00905902,-0.13790013,0.020496551,-0.0074065574,0.061315775,0.023993134,-0.055378154,0.041905988,0.017104307,-0.07662167,-0.002027387,0.06362509,0.020367444,-0.06813421,-0.05313538,0.004046435,0.051393695,0.0018171687,0.033397403,-0.025690634,-0.082600385,0.06434726,-0.026519941,-0.02546412,0.09697746,-0.017097976,0.06913768,-0.020181,0.046693336,-0.025845852,-0.03119928,-0.078642845,0.003833901,-0.06749518,0.064978875,-0.021260455,-0.08038561,0.041494206,0.05282456,0.028893283,-0.01397811,0.05108114,-0.010950688,0.080453664,-0.036933064,0.0032630267,0.069185235,-0.023622612,0.023326972,-0.050430123,0.08207527,-0.0030274543,-0.060146872,0.02646235,-0.02766655,0.059229046,-0.011862299,-0.033803117,0.041298363,-0.08818115,0.031562276,0.007219005,0.041375276,0.05254537,-1.9889426e-32,-0.079555966,0.014172361,0.030973384,0.078230634,0.08693796,-0.06995204,-0.061490532,-0.06920487,0.025987044,0.007359904,0.012526361,-0.014946899,-0.016696112,-0.069125056,-0.08278828,-0.0345276,-0.10564104,-0.004257745,0.03344072,-0.00045393512,0.017889148,0.0038722781,-0.023120863,0.005715663,0.008301067,-0.026852798,-0.04957008,0.03758658,0.054361183,-0.03417328,-0.067050636,-0.04679398,-0.11975387,0.0973956,-0.0362708,0.01884081,0.024754314,-0.03923822,0.025672529,0.12427194,0.019638883,0.020431,-0.01890849,-0.050699785,0.05275655,-0.042601403,0.014402771,0.03593028,0.14702614,-0.040311486,0.016229874,0.032254443,-0.036035974,0.0699515,-0.071865685,0.054616578,0.056092896,0.030269116,0.036250196,0.022536924,-0.0007509999,0.0004826317,0.047801416,0.006161374,0.03148167,-0.028474573,-0.112443924,0.020983107,-0.0473797,-0.016642014,-0.061073314,0.0061960993,0.047624417,-0.02483344,-0.02672481,0.058042955,0.019177265,-0.02088185,0.02061255,-0.02577426,0.011318342,0.033754736,0.00057506165,0.04471351,-0.023807999,0.1022109,0.0762599,-0.044345077,-0.0067948382,-0.07054493,-0.011211896,-0.011011673,0.085280105,0.0042470726,-0.069073975,-5.151886e-08,-0.08229368,-0.069237165,0.10918175,0.0041451934,0.11998802,0.024275336,-0.07244608,0.039543282,-0.023124851,-0.08688656,0.0166283,0.01198925,-0.06562256,0.0056354664,0.019377379,-0.06378795,-0.032103337,0.042095955,-0.06649232,-0.040857736,0.047344342,-0.07029064,0.052361216,-0.0042605517,0.055433914,-0.07900265,-0.033287216,-0.049465418,-0.009536003,0.08599782,-0.04590509,-0.036654912,0.07562946,0.0018870889,0.07382037,0.06074799,-0.021511488,-0.018261317,-0.037000567,-0.036146596,-0.038992677,-0.03078325,0.008095545,0.043760076,0.09180226,0.009524546,0.052723907,-0.0035649992,-0.008200832,-0.014595956,0.01986874,-0.09856638,0.028403755,-0.0056840307,0.06386181,0.04257593,0.0106395995,-0.05949922,-0.009206941,0.018759465,0.061232142,-0.019863745,-0.02461704,0.07878565
-0.035405554,-0.041836973,0.05063355,0.0040657497,0.0032300819,-0.031404022,-0.034459565,-0.012212101,-0.018766321,-0.09334462,-0.03996299,-0.08454883,-0.017854752,0.033388417,0.012009729,-0.0148192,0.10476453,0.05009545,-0.0072378977,-0.046744116,0.014884056,0.15066235,0.025946647,0.0306497,-0.04766329,0.01923184,-0.0016118712,-0.08243945,0.07559019,-0.045536786,-0.0065374747,0.028667456,-0.005145517,0.08456167,-0.022757875,0.06967221,-0.008491893,0.025105491,0.024636118,-0.011203447,-0.07662562,-0.031892642,-0.05305311,-0.118257,0.024449863,-0.06039504,-0.13579974,0.011598971,-0.012049834,0.049490374,-0.10885336,0.012420107,0.09837795,0.08665795,-0.025445791,0.050000012,0.008179701,0.08077463,0.01998651,-0.07484247,-0.04098878,-0.055067886,-0.08393784,0.03436643,0.050792847,0.03860675,-0.069246456,-0.0031746652,0.011392361,0.0064657256,-0.07931264,0.053338986,-0.02513441,0.063807264,-0.043124832,0.015622027,0.0073483726,-0.04669257,0.04917929,0.0088761,-0.00026754406,0.0076335333,0.058302656,0.017138105,0.04764005,-0.02885672,-0.00074668834,0.07492355,-0.0640255,0.04148895,-0.04565735,-0.03604764,0.14640455,0.015034501,0.07344041,0.06428002,-0.064208746,-0.00523409,0.035512883,-0.013663809,0.02405332,0.061850127,-0.045780167,-0.12634687,-0.016221939,-0.0063074757,0.06320039,-0.036969505,0.02553459,-0.0013482048,-0.020447727,-0.037021898,-0.011913397,-0.053313248,0.14525303,-0.010903919,-0.0063254707,0.015801422,-0.059710402,-0.08262966,0.034767605,0.01922744,0.057051655,0.06573648,0.03132255,-0.050678067,0.058476772,1.2467635e-32,0.063058056,0.028432535,0.0059484737,0.055128273,-0.05108235,0.03884091,-0.02423458,0.038352326,-0.0070466264,-0.021838417,-0.027196238,0.012132631,-0.0916356,0.041829072,-0.04193821,0.008357638,-0.055699956,0.066875175,0.003815011,0.01328186,0.05410396,0.012930315,0.073391706,0.032135665,0.07321172,-0.02677161,0.108920306,-0.025752656,-0.048977654,-0.0038132675,-0.12495483,-0.0722637,0.020123973,0.023860302,0.0447119,-0.018055782,0.0060451464,-0.019594,-0.027084874,-0.057034306,-0.047776125,0.0107551925,-0.0037066282,-0.06715062,0.033598293,-0.008987566,-0.04186974,-0.07438616,-0.02154883,0.030880583,-0.010298855,0.082588814,-0.0106925145,-0.024446977,0.017841397,-0.067115754,0.03748249,0.021761212,0.041418914,-0.0064219804,0.051866222,-0.0049799453,-0.053389814,0.007110573,0.05862973,0.030290218,-0.050806724,-0.027066715,-0.016598938,-0.011918268,-0.047839843,-0.038596626,0.01669433,0.03352441,0.0021357448,-0.022943338,-0.053499542,-0.0073298356,0.067706764,0.047646403,-0.046998743,-0.071902014,-0.048568133,-0.053149927,-0.013402167,-0.030283157,0.021730855,0.034026414,-0.007367115,0.08335138,0.024322264,0.039360214,-0.042525645,0.0702756,0.037302393,-1.2688282e-32,0.036698222,0.06482477,-0.034768745,0.09870154,-0.0024891132,-0.008671102,-0.014415361,0.088145144,0.068728015,-0.06161534,-0.029879019,-0.051849414,0.048630778,0.020188501,0.037064664,0.0025340829,-0.0058468743,-0.0652523,0.0049997014,0.063374,0.093105435,0.059782356,-0.13734052,0.013745033,-0.031173902,-0.0012553008,-0.085090585,-0.0025657858,-0.010554739,0.0010928642,0.0023975566,-0.008345465,-0.048303638,-0.019473515,-0.010077846,-0.06420431,0.06021909,-0.07636011,0.0022733286,0.032606307,0.076688886,-0.006584424,-0.14303619,-0.034282397,0.0034588438,-0.06837974,-0.08933432,-0.041296106,-0.060949054,0.014132605,0.013251621,-0.042297345,-0.03771901,-0.030800689,-0.045951866,-0.08969386,0.013139757,-0.046593264,-0.0070998813,-0.03392188,-0.07687806,0.0134578785,0.01756397,-0.03455325,0.030479033,-0.014850623,-0.012221269,0.038840864,-0.015414045,0.024664938,0.04745172,-0.055934533,0.038227737,-0.0024743213,0.08851781,0.028361756,-0.038313836,-0.08250715,0.0012780565,-0.023818186,0.01596834,-0.008199301,0.071678124,0.083793566,0.015854968,0.10506561,0.023931729,0.04213588,-0.03137423,0.102253534,-0.047447156,-0.044299785,0.016942343,0.03005752,-0.021152081,-4.3208914e-08,-0.109895006,-0.061812136,-0.00046686098,0.03304358,-0.03289013,-0.04484407,-0.03464592,0.015329926,-0.008506349,-0.07057331,-0.025455466,0.020815574,-0.07522721,-0.015654758,0.0012923565,0.014839035,-0.007205296,0.08356696,-0.027526943,-0.09262903,0.1450619,0.028411057,-0.042516537,0.11280212,-0.020883977,-0.0151399635,-0.06248113,0.071527645,-0.0946984,-0.009516867,0.023385683,0.019771826,0.030424086,-0.05326651,0.029212683,0.040650185,-0.025718408,-0.020607276,0.024989836,-0.022726664,-0.0038373484,0.094203025,-0.09574147,-0.010217144,0.0237931,0.012036621,-0.014178635,-0.112919986,-0.05578113,-0.0441265,-0.07467174,-0.05827063,-0.02097876,0.051069446,0.08922423,0.0035908348,0.039728634,-0.030449845,0.027001107,-0.029769816,0.056954164,0.07355829,0.028181871,-0.011071685
